Accident_Date,Severity,Temperature(F),Weather_Condition,Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2022-05-25,2.0601503759398496,66.72932330827068,Fair,71.63157894736842,29.690751879699246,7.030075187969925,3.7761330996507585,0.0
2022-05-26,2.0847457627118646,65.92372881355932,Fair,68.83050847457628,29.77,8.813559322033898,5.057953842206155,0.0
2022-05-27,2.075268817204301,65.53763440860214,Fair,63.89247311827957,29.823118279569893,10.0,4.967741935483871,0.0
2022-05-28,2.0202020202020203,64.53535353535354,Cloudy,67.8989898989899,29.77535353535354,10.0,5.01010101010101,0.0
2022-05-29,2.0535714285714284,65.17857142857143,Fair,66.10714285714286,29.61303571428571,10.0,2.7142857142857144,0.0
2022-05-30,2.036363636363636,66.76363636363637,Fair,62.90909090909091,29.624,9.89090909090909,4.925864913188275,0.0
2022-05-31,2.040650406504065,66.3170731707317,Fair,65.6260162601626,29.647804878048778,9.357723577235772,3.5365853658536586,0.0
2022-06-01,2.0325581395348835,70.02790697674419,Fair,65.75813953488372,29.6613488372093,9.525581395348837,4.21860465116279,0.0
2022-06-02,2.0153846153846153,68.43076923076923,Fair,68.93846153846154,29.675076923076926,9.015384615384615,4.4,0.0
2022-06-05,2.066666666666667,67.37777777777778,Fair,74.5111111111111,29.68488888888889,10.0,2.950393570579228,0.0
2022-06-06,2.0943396226415096,70.74528301886792,Fair,67.00943396226415,29.658584905660376,9.99056603773585,5.877358490566038,0.0
2022-06-07,2.13265306122449,68.56122448979592,Fair,75.8265306122449,29.65877551020408,8.673469387755102,3.4081632653061225,0.0
2022-06-08,2.0520833333333335,68.3125,Cloudy,76.23958333333333,29.61072916666667,8.489583333333334,5.173050532570578,0.0
2022-06-09,2.051948051948052,69.51948051948052,Cloudy,75.01298701298701,29.646883116883117,7.402597402597403,3.2987012987012987,0.0
2022-06-10,2.0865384615384617,68.89423076923077,Fair,78.49038461538461,29.712884615384613,6.5673076923076925,3.764019149783515,0.0
2022-06-11,2.1,70.27777777777777,Fair,70.97777777777777,29.706444444444443,8.544444444444444,2.8444444444444446,0.0
2022-06-12,2.0727272727272728,68.52727272727273,Fair,72.85454545454546,29.657636363636364,8.563636363636364,3.1440467313700924,0.0
2022-06-13,2.16,69.49333333333334,Cloudy,71.29333333333334,29.668,10.0,3.8533333333333335,0.0
2022-06-14,2.1,69.95,Fair,67.95,29.645833333333332,9.65,3.8615046816903393,0.0
2022-06-15,2.120879120879121,70.48351648351648,Fair,71.49450549450549,29.61978021978022,9.142857142857142,4.006734627766764,0.0
2022-06-16,2.0793650793650795,69.26984126984127,Cloudy,75.33333333333333,29.60952380952381,7.968253968253968,4.315002229376352,0.0
2022-06-17,2.1948051948051948,68.59740259740259,Fair,64.42857142857143,29.64337662337662,9.948051948051948,4.797150153283646,0.0
2022-06-18,2.095890410958904,67.31506849315069,Fair,57.89041095890411,29.685890410958905,10.0,3.5974363168051435,0.0
2022-06-19,2.1791044776119404,68.58208955223881,Fair,59.16417910447761,29.761791044776118,10.0,4.410976438091501,0.0
2022-06-20,2.095890410958904,77.67123287671232,Fair,43.16438356164384,29.640273972602742,9.835616438356164,4.301369863013699,0.0
2022-06-21,2.061224489795918,74.77551020408163,Fair,59.42857142857143,29.677040816326528,9.826530612244898,3.7755102040816326,0.0
2022-06-22,2.1578947368421053,68.89473684210526,Fair,70.33333333333333,29.726754385964913,9.263157894736842,3.1228070175438596,0.00017543859649122808
2022-06-23,2.0625,69.8875,Fair,69.3625,29.692375,8.625,2.925,0.0
2022-06-24,1.9886363636363635,70.82954545454545,Fair,66.72727272727273,29.683863636363636,8.784090909090908,5.664295358835063,0.0
2022-06-25,2.155844155844156,71.87012987012987,Fair,62.922077922077925,29.73311688311688,9.220779220779221,4.675324675324675,0.0
2022-06-26,2.108433734939759,71.98795180722891,Fair,66.8433734939759,29.75421686746988,8.686746987951807,1.9156626506024097,0.0
2022-06-27,2.046511627906977,71.33720930232558,Fair,69.93023255813954,29.794302325581395,8.94186046511628,3.0,0.0
2022-06-28,2.0277777777777777,75.875,Fair,60.59722222222222,29.810694444444444,9.347222222222221,3.763888888888889,0.0
2022-06-29,2.012987012987013,75.76623376623377,Fair,61.5974025974026,29.81324675324675,9.168831168831169,4.805194805194805,0.0
2022-06-30,2.0285714285714285,71.01428571428572,Fair,71.75714285714285,29.803714285714282,7.885714285714286,3.9714285714285715,0.0
2022-07-01,2.0618556701030926,70.36082474226804,Fair,69.96907216494846,29.77938144329897,9.257731958762887,3.905620004646497,0.0
2022-07-02,2.1216216216216215,71.4054054054054,Fair,64.63513513513513,29.74689189189189,9.864864864864865,3.4864864864864864,0.0
2022-07-03,2.1551724137931036,69.56896551724138,Fair,61.724137931034484,29.73913793103448,10.0,4.741379310344827,0.0
2022-07-04,2.0851063829787235,68.04255319148936,Fair,67.74468085106383,29.75468085106383,8.787234042553191,2.234042553191489,0.0
2022-07-05,2.0535714285714284,70.10714285714286,Fair,67.89285714285714,29.75125,9.571428571428571,4.997234650905539,0.0
2022-07-06,2.0229885057471266,71.41379310344827,Fair,67.51724137931035,29.746896551724138,10.0,3.3333333333333335,0.0
2022-07-07,2.2,72.43157894736842,Fair,65.5578947368421,29.771578947368422,10.0,4.705263157894737,0.0
2022-07-08,2.024390243902439,72.23170731707317,Fair,68.0,29.854146341463416,9.71951219512195,4.512195121951219,0.0
2022-07-09,2.08974358974359,70.32051282051282,Fair,70.48717948717949,29.886923076923075,8.653846153846153,3.7909010371976968,0.0
2022-07-10,2.0694444444444446,72.83333333333333,Fair,65.91666666666667,29.814583333333335,10.0,3.111111111111111,0.0
2022-07-11,2.0454545454545454,69.5,Fair,71.92424242424242,29.775757575757577,9.090909090909092,4.5,0.0
2022-07-12,2.036144578313253,67.0,Fair,72.44578313253012,29.744337349397593,8.578313253012048,3.0481927710843375,0.0
2022-07-13,2.019230769230769,66.46153846153847,Fair,74.13461538461539,29.767500000000002,9.673076923076923,4.9423076923076925,0.0
2022-07-14,2.0491803278688523,69.21311475409836,Fair,69.91803278688525,29.70672131147541,10.0,3.503119359039678,0.0
2022-07-15,2.081967213114754,70.12295081967213,Fair,73.72131147540983,29.750737704918034,9.09016393442623,3.540983606557377,0.0
2022-07-16,2.0869565217391304,71.92391304347827,Fair,70.01086956521739,29.705543478260868,9.73913043478261,2.9347826086956523,0.0
2022-07-17,2.116883116883117,74.59740259740259,Fair,66.36363636363636,29.669350649350648,9.922077922077921,2.896103896103896,0.0
2022-07-18,2.0923076923076924,74.26153846153846,Fair,68.47692307692307,29.77646153846154,10.0,3.9692307692307693,0.0
2022-07-19,2.104651162790698,72.48837209302326,Fair,66.02325581395348,29.776744186046514,9.976744186046512,3.255813953488372,0.0
2022-07-20,2.072289156626506,73.16867469879519,Fair,65.8433734939759,29.843373493975903,9.433734939759036,2.9879518072289155,0.0
2022-07-21,2.088235294117647,72.59803921568627,Fair,67.8529411764706,29.730392156862745,10.0,2.9705882352941178,0.0
2022-07-22,2.073529411764706,72.70588235294117,Fair,68.33823529411765,29.636029411764707,9.441176470588236,3.3970588235294117,0.0
2022-07-23,2.053763440860215,72.54838709677419,Cloudy,69.3010752688172,29.687634408602147,9.89247311827957,3.1860551830988797,0.0
2022-07-24,2.0963855421686746,70.07228915662651,Cloudy,75.19277108433735,29.71012048192771,7.879518072289157,1.9036144578313252,0.0
2022-07-25,2.176470588235294,70.37254901960785,Cloudy,73.88235294117646,29.714117647058824,9.098039215686274,3.588235294117647,0.0
2022-07-26,1.98,68.28,Cloudy,76.22,29.7588,8.18,4.958451404507102,0.0
2022-07-27,2.0963855421686746,69.16867469879519,Fair,72.96385542168674,29.766506024096383,9.614457831325302,4.528254704225424,0.0
2022-07-28,2.183098591549296,72.53521126760563,Fair,67.36619718309859,29.706338028169014,10.0,3.619718309859155,0.0
2022-07-29,2.057471264367816,72.03448275862068,Fair,70.27586206896552,29.724827586206896,10.0,4.264367816091954,0.0
2022-07-30,2.111111111111111,72.26666666666667,Fair,72.67777777777778,29.757,10.0,2.8666666666666667,0.0
2022-07-31,2.08974358974359,77.88461538461539,Fair,58.756410256410255,29.753589743589746,10.0,2.6794871794871793,0.0
2022-08-01,2.0,74.1734693877551,Fair,68.43877551020408,29.81132653061225,9.989795918367347,4.040816326530612,0.0
2022-08-02,2.11340206185567,72.30927835051547,Fair,69.76288659793815,29.81216494845361,9.989690721649485,4.482939592275363,0.0
2022-08-03,2.067415730337079,72.80898876404494,Fair,69.96629213483146,29.75685393258427,9.786516853932584,4.47191011235955,0.0
2022-08-04,2.0113636363636362,72.06818181818181,Fair,72.1590909090909,29.71886363636364,9.909090909090908,4.090909090909091,0.0
2022-08-05,2.1153846153846154,74.3076923076923,Fair,60.24038461538461,29.745192307692307,9.990384615384615,4.75,0.0
2022-08-06,2.0434782608695654,75.02898550724638,Fair,61.608695652173914,29.68753623188406,9.971014492753623,4.202898550724638,0.0
2022-08-07,2.0641025641025643,78.1923076923077,Fair,51.48717948717949,29.716410256410256,9.884615384615385,2.4871794871794872,0.0
2022-08-08,2.0476190476190474,76.71428571428571,Fair,61.726190476190474,29.721190476190475,10.0,1.6904761904761905,0.0
2022-08-09,2.073394495412844,79.98165137614679,Fair,49.72477064220183,29.721009174311927,10.0,3.018348623853211,0.0
2022-08-10,2.0344827586206895,78.5632183908046,Fair,52.57471264367816,29.773793103448277,10.0,3.8735632183908044,0.0
2022-08-11,1.9878048780487805,76.13414634146342,Fair,56.58536585365854,29.76219512195122,10.0,3.951219512195122,0.0
2022-08-12,2.097826086956522,75.3586956521739,Fair,59.54347826086956,29.70945652173913,10.0,3.717391304347826,0.0
2022-08-13,2.078740157480315,77.71653543307086,Fair,54.968503937007874,29.731023622047246,9.952755905511811,2.716535433070866,0.0
2022-08-14,2.1228070175438596,75.17543859649123,Fair,59.54385964912281,29.7259649122807,10.0,3.526315789473684,0.0
2022-08-15,2.021276595744681,70.48936170212765,Fair,69.23404255319149,29.65744680851064,9.936170212765957,0.5106382978723404,0.0
2022-08-16,2.0704225352112675,74.83098591549296,Fair,61.140845070422536,29.631971830985915,9.943661971830986,3.5319395869868346,0.0
2022-08-17,2.101010101010101,72.62626262626263,Fair,65.34343434343434,29.681212121212123,9.969696969696969,3.623916269455205,0.0
2022-08-18,2.044943820224719,71.28089887640449,Fair,67.80898876404494,29.711460674157305,9.509540441238777,4.146067415730337,0.0
2022-08-19,2.111111111111111,69.0,Fair,74.23456790123457,29.637160493827164,9.876543209876543,2.504260993218644,0.0
2022-08-20,2.070588235294118,73.43529411764706,Fair,71.47058823529412,29.63529411764706,10.0,2.0198856576637687,0.0
2022-08-21,2.108108108108108,73.1891891891892,Fair,71.91891891891892,29.804324324324323,9.932432432432432,3.391891891891892,0.0
2022-08-22,2.04,70.29333333333334,Cloudy,78.96,29.773199999999996,9.333333333333334,4.013333333333334,0.0
2022-08-23,2.0851063829787235,71.64893617021276,Fair,76.27659574468085,29.619574468085105,6.648936170212766,2.7127659574468086,0.0
2022-08-24,2.0454545454545454,77.04545454545455,Fair,68.05454545454545,29.624181818181818,9.227272727272727,3.2510259193343223,0.0
2022-08-25,2.065934065934066,77.6923076923077,Fair,66.12087912087912,29.730219780219777,10.0,3.0549450549450547,0.0
2022-08-26,2.007518796992481,71.85714285714286,Fair,77.7593984962406,29.750375939849626,8.037593984962406,3.398496240601504,0.0
2022-08-27,2.0675675675675675,71.94594594594595,Fair,74.54054054054055,29.65,9.554054054054054,4.2016563543966905,0.0
2022-08-28,2.136986301369863,72.64383561643835,Fair,69.16438356164383,29.64191780821918,10.0,4.092708365425552,0.0
2022-08-29,2.0,69.8,Fair,74.26,29.6968,9.78,3.5169028090142036,0.0
2022-08-30,2.090909090909091,73.10606060606061,Fair,63.46969696969697,29.735757575757575,10.0,3.5303030303030303,0.0
2022-08-31,2.0602409638554215,78.16867469879519,Fair,51.80722891566265,29.69385542168675,9.963855421686747,3.216867469879518,0.0
2022-09-01,2.0495049504950495,84.0,Fair,50.772277227722775,29.558514851485146,9.950495049504951,3.0776746579278234,0.0
2022-09-02,2.0476190476190474,83.98095238095237,Fair,55.22857142857143,29.575714285714284,9.695238095238095,2.6285714285714286,0.0
2022-09-03,2.0793650793650795,85.34920634920636,Fair,47.93650793650794,29.613492063492064,10.0,2.126984126984127,0.0
2022-09-04,2.061224489795918,92.44897959183673,Fair,39.06122448979592,29.59061224489796,10.0,1.2857142857142858,0.0
2022-09-05,1.9772727272727273,85.61363636363636,Fair,56.75,29.719162241799964,10.0,3.840909090909091,0.0
2022-09-06,2.12,83.98666666666666,Fair,60.77333333333333,29.699527050996835,10.0,3.250236142347537,0.0
2022-09-07,2.0319148936170213,82.85106382978724,Fair,58.829787234042556,29.73340425531915,9.893617021276595,3.8617021276595747,0.0
2022-09-08,2.0408163265306123,78.24489795918367,Fair,67.83673469387755,29.649591836734693,9.653061224489797,0.9356151112389832,0.0
2022-09-09,2.0,85.3,Fair,57.53333333333333,29.417333333333332,9.6,7.383333333333334,0.005666666666666666
2022-09-10,2.0,74.98795180722891,Cloudy,81.81927710843374,29.660963855421688,9.27710843373494,1.7349397590361446,0.029277108433734943
2022-09-11,2.028985507246377,80.82608695652173,Fair,65.68115942028986,29.80420289855072,9.826086956521738,3.782608695652174,0.00014492753623188405
2022-09-12,2.0,78.74025974025975,Fair,67.7012987012987,29.770389610389614,10.0,6.987012987012987,0.0
2022-09-13,2.0,73.67209653480276,Fair,71.77786960281212,29.668235294117647,9.868618620296578,3.544464915216966,0.0
2022-09-14,2.0,72.38666666666667,Fair,72.26666666666667,29.7128,9.906666666666666,4.489203745352271,0.0
2022-09-15,2.0238095238095237,72.36904761904762,Fair,67.98809523809524,29.765595238095237,9.952380952380953,4.119047619047619,0.0
2022-09-16,2.0,72.8141592920354,Fair,68.85840707964601,29.697610619469025,9.982300884955752,4.8549809834227915,0.0
2022-09-17,2.0,72.0,Fair,68.15151515151516,29.636060606060607,9.969696969696969,3.621212121212121,0.0
2022-09-18,2.0,70.85416666666667,Fair,66.9375,29.630416666666665,10.0,2.6409939724180265,0.0
2022-09-19,2.027027027027027,71.37837837837837,Fair,65.37837837837837,29.648513513513517,9.797297297297296,3.689189189189189,0.0
2022-09-20,2.0,73.75294117647059,Fair,65.44705882352942,29.73035294117647,9.941176470588236,6.839771315327537,0.0
2022-09-21,2.0277777777777777,71.01388888888889,Fair,58.611111111111114,29.72513888888889,10.0,3.504210167058275,0.0
2022-09-22,2.0,73.65094339622641,Fair,56.575471698113205,29.7488679245283,9.971698113207546,4.311320754716981,0.0
2022-09-23,2.0141843971631204,76.39007092198581,Fair,57.06382978723404,29.754397163120565,10.0,3.7686564666868136,0.0
2022-09-24,2.0,76.45121951219512,Fair,55.670731707317074,29.808536585365857,10.0,3.619118422878845,0.0
2022-09-25,2.028169014084507,75.73239436619718,Fair,60.309859154929576,29.789295774647886,10.0,3.7183098591549295,0.0
2022-09-26,2.0,76.15625,Fair,61.53125,29.6965625,9.875,3.2259061183982127,0.0
2022-09-27,2.0,76.9875,Fair,64.3625,29.703750000000003,9.8,3.35,0.0
2022-09-28,2.0259740259740258,73.87012987012987,Fair,71.55844155844156,29.744285714285713,9.96103896103896,2.6493506493506493,0.0
2022-09-29,2.0,71.54545454545455,Fair,82.56818181818181,29.780681818181815,6.8125,1.8968473889244897,0.0
2022-09-30,2.0,70.36046511627907,Fair,74.72093023255815,29.67790697674419,9.709302325581396,3.488372093023256,0.0
2022-10-01,2.0,68.54054054054055,Cloudy,70.01351351351352,29.699864864864864,10.0,3.0945945945945947,0.0
2022-10-02,2.0,69.01851851851852,Fair,71.92592592592592,29.755555555555556,10.0,2.5925925925925926,0.0
2022-10-03,2.0,69.83928571428571,Fair,72.66071428571429,29.758035714285715,10.0,3.107142857142857,0.0
2022-10-04,2.0,70.81176470588235,Fair,73.96470588235294,29.75894117647059,10.0,2.1474755453191827,0.0
2022-10-05,2.0,70.45161290322581,Cloudy,78.85483870967742,29.759677419354837,7.193548387096774,2.7419354838709675,0.0
2022-10-06,2.022727272727273,71.1590909090909,Cloudy,76.92045454545455,29.829886363636362,6.170454545454546,2.1704545454545454,0.0
2022-10-07,2.0,72.60714285714286,Fair,73.1547619047619,29.82095238095238,6.523809523809524,3.9239625134139935,0.0
2022-10-08,2.0,70.51764705882353,Fair,79.51764705882353,29.816470588235294,6.258823529411765,2.7112704891468895,0.0
2022-10-09,2.0,69.95505617977528,Fair,77.46067415730337,29.823483146067414,7.764044943820225,3.393258426966292,0.0
2022-10-10,2.0,67.97590361445783,Fair,79.86746987951807,29.76409638554217,7.554216867469879,2.4819277108433737,0.0
2022-10-11,2.0,70.22727272727273,Fair,73.63636363636364,29.761363636363637,9.878787878787879,3.1200389428084105,0.0
2022-10-12,2.0,69.48809523809524,Cloudy,78.10714285714286,29.87190476190476,9.464285714285714,3.2261904761904763,0.013333333333333334
2022-10-13,2.0,68.26984126984127,Cloudy,78.18253968253968,29.80309523809524,6.7063492063492065,2.2698412698412698,0.0
2022-10-14,2.0,66.81372549019608,Cloudy,80.97058823529412,29.64411764705882,9.607843137254902,1.6651484357912762,0.0
2022-10-15,2.0224719101123596,66.7512878186501,Cloudy,75.62259819532812,29.713820224719104,8.629213483146067,2.8063787716411825,0.0008988764044943821
2022-10-16,2.0,67.08571428571429,Fair,74.67142857142858,29.827428571428573,10.0,2.6714285714285713,0.0
2022-10-17,2.04,68.76,Fair,70.1,29.8222,9.64,2.2384514045071016,0.0
2022-10-31,2.0416666666666665,67.20833333333333,Fair,74.29166666666667,29.640833333333333,9.166666666666666,2.6458333333333335,0.0
2022-11-01,2.0,64.98148148148148,Mostly Cloudy,76.32407407407408,29.713981481481483,9.62962962962963,3.3781957449139832,0.0
2022-11-02,2.0168067226890756,61.97336781365398,Fair,70.94129453134667,29.81235294117647,7.8655462184873945,5.851937494141518,0.0017647058823529412
2022-11-03,2.0,57.701298701298704,Fair,45.0,29.87961038961039,10.0,5.206786626303313,0.0
2022-11-04,2.0277777777777777,59.90277777777778,Fair,42.44444444444444,30.036388888888887,10.0,2.5261646574726755,0.0
